2025-07-05 23:10:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:11:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:12:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:12:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:12:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:12:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:13:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:13:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:13:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:13:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:14:01 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:14:01 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:14:01 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:14:01 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:14:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:14:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:14:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:14:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:14:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:14:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:14:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:14:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
